articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5068464307312012,2024-08-17,1923,湖北,谢谢晨哥又来看真源的演唱会啦[兔子][兔子]玩的开心呀[送花花][送花花][送花花],小島不要熬夜了,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007CQkUPly8hsuge41xhzj30u00u0mzm.jpg?KID=imgbed,tva&Expires=1724309595&ssig=w%2BgWFN5y2f"
5068464307312012,2024-08-17,1238,江苏,谢谢晨哥[哈哈],夏季未终,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/775c407bly8hrywujj6edj20u00u0wh5.jpg?KID=imgbed,tva&Expires=1724309595&ssig=xjbbMAOPOn"
5068464307312012,2024-08-17,1082,河南,晨哥俺想看你和张真源一起唱春泥🤗,京都爱神五号线-,f,河南,"https://tvax3.sinaimg.cn/crop.0.0.1038.1038.180/00789qtqly8hson9596e0j30su0suwig.jpg?KID=imgbed,tva&Expires=1724309595&ssig=6RjrnGrVoP"
5068464307312012,2024-08-17,922,江苏,晨哥又来看真源演唱会啦，晨哥玩的开心[打call],EmotionalHQ,f,福建,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/6c670d96ly8hpy9deffqtj20ku0ku401.jpg?KID=imgbed,tva&Expires=1724309595&ssig=UqSLf6rCRa"
5068464307312012,2024-08-17,477,山东,免费的 广 告 位 不发白不发[吹风车]，期待晨哥的新剧新电影，期待晨哥的新角色新作品，演员李晨加油！[老师爱你][老师爱你][老师爱你] 期待早日定档上映和播出～[打call][全力以赴][努力] http://t.cn/A6RhYpId,天下无二宋,f,山东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ba07c447ly8hqivc979jej20u00u0n14.jpg?KID=imgbed,tva&Expires=1724309595&ssig=9Eo1TK4kpI"
5068464307312012,2024-08-17,541,山东,哇塞 跑男团全世界最好 晨哥看得开心呀💚,多吃真的会源,f,山东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0074jjFDly8hsi0zherrdj30u00u0dh1.jpg?KID=imgbed,tva&Expires=1724309595&ssig=BxoR8sin%2Fy"
5068464307312012,2024-08-17,462,浙江,晨哥又来看真源儿演唱会啦！哥哥弟弟感情真的很好歪！祝晨哥玩的开心🥳,张真源今天晚安了吗,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008gXvTnly8hs00aop4frj30e80e8wfu.jpg?KID=imgbed,tva&Expires=1724309595&ssig=e1ZE1IOx9V"
5068464307312012,2024-08-17,494,江西,哈哈哈哈晨哥又来看真源的演唱会啦，希望晨哥玩的开心💚,yuan来zhen的是你,f,江西,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/006ddndbly8hrz19z4e40j30sg0sgtbn.jpg?KID=imgbed,tva&Expires=1724309595&ssig=Txcytrq0mE"
5068464307312012,2024-08-17,225,山东,晨哥去看宋雨琦的演唱会发微博啦～看时代少年团演唱会发微博啦～去张杰演唱会没发微博，请问老朋友会不会吃醋呢？@李晨 哈哈哈哈哈哈哈哈哈哈哈哈 http://t.cn/A6Rh8aKy,天下无二宋,f,山东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ba07c447ly8hqivc979jej20u00u0n14.jpg?KID=imgbed,tva&Expires=1724309595&ssig=9Eo1TK4kpI"
5068464307312012,2024-08-17,181,山东,8月顺利平安～希望优秀敬业的好演员多多注意身体，保重身体[抱一抱][老师爱你]期待晨哥的电视剧和电影！[全力以赴][打call] http://t.cn/A6RhYeYy,天下无二宋,f,山东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ba07c447ly8hqivc979jej20u00u0n14.jpg?KID=imgbed,tva&Expires=1724309595&ssig=9Eo1TK4kpI"
5068464307312012,2024-08-17,306,江苏,晨哥又看到舞台真源了哈哈哈哈[鼓掌]玩的开心呀,别管我的小软圆子,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00773pfHly8hrz1qx96dwj30u00u0aft.jpg?KID=imgbed,tva&Expires=1724309595&ssig=G94H7ohfwE"
5068464307312012,2024-08-17,332,四川,晨哥替我多看两眼真源好嘛[给你小心心],爆拳无敌_,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0065MVoQly8hpusr9lvjgj30u00u0go8.jpg?KID=imgbed,tva&Expires=1724309595&ssig=MkqZ1fCbmY"
5068464307312012,2024-08-17,353,山东,晨哥下场澳门还去吗 带我一个🥹🥹我也想演唱会全勤,on_Kim,f,海外,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005yq3uSly8hs1f9zv3qsj30e80e8q3v.jpg?KID=imgbed,tva&Expires=1724309595&ssig=lJQbEOX%2F2k"
5068464307312012,2024-08-17,310,江苏,嘿嘿嘿晨哥又来看我们小真源啦[毕业快乐]等什么时候跑男开录两个人好好撕一场[毕业快乐],光影下的盛夏光年是异想记,f,江苏,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0060Qlt3ly8hhv9ws05yxj30u00u0n1m.jpg?KID=imgbed,tva&Expires=1724309595&ssig=DAG76GkeZi"
5068464307312012,2024-08-17,255,山西,感谢晨哥来支持真源的演唱会[努力] 玩的开心啊 晨哥[努力],甜歪松果报_,f,重庆,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005OXBb0ly8hryz6zae4zj30u00u0gpn.jpg?KID=imgbed,tva&Expires=1724309595&ssig=sQUwOcqewQ"
5069514914136696,2024-08-20,66,山东,哇 帅！,我每天都好lay,f,香港,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008d3sQFly8hpzj4z334kj30e80e8q3d.jpg?KID=imgbed,tva&Expires=1724309595&ssig=3RsCI%2FfDeV"
5069514914136696,2024-08-20,280,安徽,我是谢震业东鹏能量,CMJ九,f,安徽,"https://tvax4.sinaimg.cn/crop.0.0.540.540.180/007X1pkmly8hss6uzdk6fj30f00f0mxx.jpg?KID=imgbed,tva&Expires=1724309595&ssig=Zdx55lgyhT"
5069514914136696,2024-08-20,23,吉林,帅哥这方面，还得看🇨🇳帅哥！东方骨,仙女都姓刘,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/e681489aly8hs5qikgjpqj20u00u00w5.jpg?KID=imgbed,tva&Expires=1724309595&ssig=S6ygA5ghCR"
5069514914136696,2024-08-20,10,吉林,第一位 清新俊逸、第二位 温文尔雅 、第三位 略显拘谨（高情商：低调内敛）、第四位 桀骜不驯（高情商：高冷贵气）、第五位 风度翩翩 、最后一位 一身静气、超凡脱俗@谢震业,仙女都姓刘,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/e681489aly8hs5qikgjpqj20u00u00w5.jpg?KID=imgbed,tva&Expires=1724309595&ssig=S6ygA5ghCR"
5069514914136696,2024-08-20,4,吉林,说实话这一抹中国红，与《紫荆花盛开》那首歌适配度很高,仙女都姓刘,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/e681489aly8hs5qikgjpqj20u00u00w5.jpg?KID=imgbed,tva&Expires=1724309595&ssig=S6ygA5ghCR"
5069514914136696,2024-08-20,2,山东,帅！,这无理取闹的世界,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.690.690.180/005HNpArly8hb3wbqtgqzj30j60j6t9s.jpg?KID=imgbed,tva&Expires=1724309595&ssig=c04aVZF7Km"
5069514914136696,2024-08-20,1,浙江,帅啊啊啊啊啊啊啊,紫韵羽裳,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0e58fc7cly8h00yrdubhpj20e80e8q39.jpg?KID=imgbed,tva&Expires=1724309595&ssig=4UN%2FO6lgHX"
5069514914136696,2024-08-21,8,云南,我是谢震业 为国争光,万里锦鲤,f,江西,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006JDe7Hly8hsca70ybjuj30u00u0tdd.jpg?KID=imgbed,tva&Expires=1724309595&ssig=KGAQGArr8x"
5069514914136696,2024-08-20,6,吉林,哈哈哈哈哈朋友也在前线看谢总更新[揣手][喵喵] http://t.cn/A6R243QP,仙女都姓刘,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/e681489aly8hs5qikgjpqj20u00u00w5.jpg?KID=imgbed,tva&Expires=1724309595&ssig=S6ygA5ghCR"
5069514914136696,2024-08-20,0,浙江,帅,梦羽2016,f,浙江,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/48ad0befly8hfm91ybzpzj20u00u0n0q.jpg?KID=imgbed,tva&Expires=1724309595&ssig=su62yry5Fb"
5069514914136696,2024-08-20,3,重庆,帅[打call],成汁吖,m,重庆,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007a3n9tly8gfioxjwq83j30ru0rumzg.jpg?KID=imgbed,tva&Expires=1724309595&ssig=d1t9rdJtdo"
5069514914136696,2024-08-20,2,浙江,好幸福呀 可以见到老大[太开心][心][打call],巴音-那拉提,m,浙江,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008cHji3ly8gk4wq4n3u1j30e80e80ss.jpg?KID=imgbed,tva&Expires=1724309595&ssig=OLC9z%2BAQhW"
5069514914136696,2024-08-20,9,四川,被你那个广告洗脑了[允悲],BIGBIG撒花花,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006rmspQly8gdk70a4phoj30ig0ig75i.jpg?KID=imgbed,tva&Expires=1724309595&ssig=RxhnblLI9m"
5069514914136696,2024-08-21,1,浙江,蟹老板好帅,_广阔天地D有可为,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006rh0nPly8hqgqrsey4cj30u00u0wf6.jpg?KID=imgbed,tva&Expires=1724309595&ssig=e%2F%2Fqur6HAA"
5069514914136696,2024-08-20,2,浙江,谢哥今天好帅,猪猪小狗吃葡萄,f,浙江,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/b996d362ly8hjox19ryztj20go0gogmb.jpg?KID=imgbed,tva&Expires=1724309595&ssig=j5TVoxc%2FQZ"
5069514914136696,2024-08-20,2,吉林,中国红 帅！,漫野颖橙xixi,f,吉林,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008fWHNIly8hscjp4c2e8j30u00u0403.jpg?KID=imgbed,tva&Expires=1724309595&ssig=FYjBUMbaPm"
5069514914136696,2024-08-20,3,吉林,长得一脸精忠报国 ，眼神还坚毅，穿正装更笔挺了，气质这方面，分分钟拿捏[彩虹屁][彩虹屁][彩虹屁],仙女都姓刘,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/e681489aly8hs5qikgjpqj20u00u00w5.jpg?KID=imgbed,tva&Expires=1724309595&ssig=S6ygA5ghCR"
5069514914136696,2024-08-20,1,内蒙古,嘎嘎帅,June·婧,f,内蒙古,"https://tvax1.sinaimg.cn/crop.0.181.1080.1080.180/69dee62bly8hc2z7ef755j20u0142jsh.jpg?KID=imgbed,tva&Expires=1724309595&ssig=3MpvuOQMaO"
5069514914136696,2024-08-20,1,辽宁,哇塞 哥太帅啦[馋嘴][心],火龙果超市,f,辽宁,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008nJAMAly8hsigrn4405j30u00u0tej.jpg?KID=imgbed,tva&Expires=1724309595&ssig=QgBD%2BwTT69"
5069514914136696,2024-08-20,1,山东,好帅啊,简希轻语,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007vD7PVly8hgwkwcgx2uj30u00u0ta6.jpg?KID=imgbed,tva&Expires=1724309595&ssig=IRsnGZmDBb"
5068772480648169,2024-08-18,152,浙江,致敬，送别，一路走好！感恩每一个为祖国无私奉献的“英雄”！,F-ollowing,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005VWsgUly8g5mvf0lep0j30ro0rojx3.jpg?KID=imgbed,tva&Expires=1724309596&ssig=URW4NA3997"
5068772480648169,2024-08-18,78,上海,共和国的功臣[赞]祖国和人民永远记得你[心],软软的清风,m,上海,"https://tva3.sinaimg.cn/crop.546.164.1137.1137.180/005O8Irijw8f385aaatcqj31kw16otmg.jpg?KID=imgbed,tva&Expires=1724309596&ssig=culgbLLvMO"
5068772480648169,2024-08-18,57,广东,两弹一星奠定了中国国际地位！两弹一星科学家功勋卓著！,胡远强股票,m,广东,"https://tvax2.sinaimg.cn/crop.0.0.973.973.180/53d06a98ly8h2k32xkczfj20r10r1dgv.jpg?KID=imgbed,tva&Expires=1724309596&ssig=OGWMcDXJpC"
5068772480648169,2024-08-18,34,安徽,致敬！,救赎归于雾,f,安徽,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007fAJchly8hsbuq2jcybj30e80e8dg7.jpg?KID=imgbed,tva&Expires=1724309596&ssig=KuFB7TvdNq"
5068772480648169,2024-08-18,25,河南,周爷爷一路走好，真的好帅[心],图图MrsL,m,其他,"https://tva4.sinaimg.cn/crop.0.0.996.996.180/006eY480jw8f9p1s4gvd5j30ro0rpgn9.jpg?KID=imgbed,tva&Expires=1724309596&ssig=RSFrZrARP0"
5068772480648169,2024-08-18,11,广东,致敬，送别周老,Cyn的温蒂公主奥奥,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/a413024dly8h6j9u2jdoej20u00u10v6.jpg?KID=imgbed,tva&Expires=1724309596&ssig=F6u2dYAy6z"
5068772480648169,2024-08-18,11,北京,致敬感谢周老，因为您们的奉献才有我们现在的美好生活！感谢🙏🙏🙏,保佑都能好起来,f,北京,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/6961a230ly8go3i6nvbgej20u00u0n0e.jpg?KID=imgbed,tva&Expires=1724309596&ssig=MKKugEn8S%2F"
5068772480648169,2024-08-18,3,无,痛悼！“两弹一星功勋奖章”获得者周光召逝世，先生千古，德音永存！#首颗原子弹试爆前夜他争分夺秒计算#,嫦娥六号月球探测器,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008Ehf5Jly8hqc715yhqej30u00u040q.jpg?KID=imgbed,tva&Expires=1724309596&ssig=jphw%2BvcFHq"
5068772480648169,2024-08-18,0,无,[航天员][航天员][航天员],我们的太空,m,北京,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/0077Nzxhly8h8vhm9latkj30go0go75s.jpg?KID=imgbed,tva&Expires=1724309596&ssig=PeD2m30sQY"
5068772480648169,2024-08-18,6,河南,致敬！周爷爷一路走好！,花吃shark鹿闲闲,f,江苏,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008c2xWuly8hsvp5ae95wj30u00u0wfg.jpg?KID=imgbed,tva&Expires=1724309596&ssig=NWbb9fzM9q"
5068772480648169,2024-08-18,9,山东,致敬周光召院士，您用一生献给使命，您将热爱和信仰倾注于这项事业。周老，一路走好,是爱一颗蔡,f,山东,"https://tvax4.sinaimg.cn/crop.0.0.1061.1061.180/007fkrFAly8hs50fs1bryj30th0thjte.jpg?KID=imgbed,tva&Expires=1724309596&ssig=%2BSsyjzncEA"
5068772480648169,2024-08-18,3,江苏,致敬！周爷爷一路走好,扒小时小苦茶,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/008wywOPly8hspvh6t9ioj30qo0qoadw.jpg?KID=imgbed,tva&Expires=1724309596&ssig=OZo%2FS48NIb"
5068772480648169,2024-08-18,4,山东,致敬,小奈楝桜,m,山东,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008jMhRWly1hshnrcp9phj30u00u0n07.jpg?KID=imgbed,tva&Expires=1724309596&ssig=bPO2Dk8dRq"
5068772480648169,2024-08-18,4,广东,致敬,爱吃小鱿鱼的欢欢子,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008pTVsply8hhshkaigvvj30u00u178c.jpg?KID=imgbed,tva&Expires=1724309596&ssig=NifH%2F%2BvyWs"
5068772480648169,2024-08-18,2,河南,致敬,只有半截眉毛-,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008w5Fb1ly8hsulqzsqm8j30u00u0777.jpg?KID=imgbed,tva&Expires=1724309596&ssig=OLDWArqv4K"
5068772480648169,2024-08-18,5,重庆,致敬！,恋椿溯-淇少天下无双,f,重庆,"https://tvax4.sinaimg.cn/crop.0.0.1072.1072.180/008ulCzKly8hsr0wg21ekj30ts0tstbh.jpg?KID=imgbed,tva&Expires=1724309596&ssig=sL7fb6iAQA"
5068772480648169,2024-08-18,5,北京,致敬,北京高生,m,北京,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/7162c705ly8gcnre3s38ej20ro0rowg8.jpg?KID=imgbed,tva&Expires=1724309596&ssig=CLqXtijHCl"
5068772480648169,2024-08-18,5,辽宁,致敬！一路走好,玧赴椿序,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.480.480.180/008g9xiNly1hqbbifpf0oj30dc0dc3yu.jpg?KID=imgbed,tva&Expires=1724309596&ssig=PPNElUVdsp"
5068772480648169,2024-08-18,4,江西,致敬[悲伤],祎般江来时,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008iFpzLly8hs1hntl20kj30u00u0gnd.jpg?KID=imgbed,tva&Expires=1724309596&ssig=Q1kErn2fPZ"
5068772480648169,2024-08-18,5,浙江,致敬，一路走好！,O-netwothree,f,浙江,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/008DpYAjly8hs0rgpxpgsj30k00k0gn6.jpg?KID=imgbed,tva&Expires=1724309596&ssig=lKZT7v76RY"
5069086495867490,2024-08-19,41542,江苏,下次见面 咱都争做当红e人síng吗 http://t.cn/A6Rw2E0o,单依纯,f,其他,"https://tvax4.sinaimg.cn/crop.0.25.1242.1242.180/0066T32uly8flc1gaw18fj30yi0zwjv5.jpg?KID=imgbed,tva&Expires=1724309596&ssig=O8658a97FN"
5069086495867490,2024-08-19,19038,江苏,#王源[超话]##王源客厅狂欢巡演#谢谢！下次也不做i人[举手],王源RoyWang工作室,m,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006VXJ2Aly8hs2kglx9cuj30u00u0gsw.jpg?KID=imgbed,tva&Expires=1724309596&ssig=OIR0rOfpoM"
5069086495867490,2024-08-19,6497,广东,特别特别浪漫的小源，永远爱你，我们从夏天见面到秋天，北京站见啦😚,源哥头号小跟班,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006u6so7ly8gqj0u92c1jj30ro0rodh5.jpg?KID=imgbed,tva&Expires=1724309596&ssig=3b0L9ZjfpQ"
5069086495867490,2024-08-19,5398,广东,特别特别浪漫的小源，永远爱你，北京站见啦😚,源哥头号小跟班,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006u6so7ly8gqj0u92c1jj30ro0rodh5.jpg?KID=imgbed,tva&Expires=1724309596&ssig=3b0L9ZjfpQ"
5069086495867490,2024-08-19,4606,辽宁,客厅圆满 北京见,六等源气,f,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007dDEmSly8hsfqd4b4yxj30u00u0jux.jpg?KID=imgbed,tva&Expires=1724309596&ssig=oyt7xS%2F%2FqT"
5069086495867490,2024-08-19,3822,江苏,下次见宝贝！！！！！,·番茄麻辣火锅·,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006ePYRsly8hqvpiggmbtj30e80e8wfg.jpg?KID=imgbed,tva&Expires=1724309596&ssig=5V9n83KBbN"
5069086495867490,2024-08-19,3505,江苏,哥哥北京见[亲亲][亲亲],作词小天才,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0061CNjuly8hnh79ls7n0j30e80e8js3.jpg?KID=imgbed,tva&Expires=1724309596&ssig=crw%2FgPlg3c"
5069086495867490,2024-08-19,3161,陕西,哥哥北京见[好运连连],拔丝汤圆o,f,重庆,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/70107675ly8hr5z3uq5xjj20e80e80ta.jpg?KID=imgbed,tva&Expires=1724309596&ssig=h%2FnYGljxVN"
5069086495867490,2024-08-19,2867,江苏,下一站见哥哥[亲亲][亲亲],薄荷壹圆,f,重庆,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007wtmKrly8hq5l57nd3ij30u00u0dg1.jpg?KID=imgbed,tva&Expires=1724309596&ssig=7Kkmy%2BK0gJ"
5069086495867490,2024-08-19,2782,四川,从夏天开启的巡演不知不觉这一站来到了北京 一起开启秋天的狂欢[有票了]哥哥我们一起过中秋～[兔子]北京见[打call],王源是初识的美好,f,浙江,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0083fO2qly8hsgg7zrlarj30u00u0ad1.jpg?KID=imgbed,tva&Expires=1724309596&ssig=sX7T57kxfm"
5069086495867490,2024-08-19,2639,重庆,感谢单依纯老师[送花花][送花花].,小肥好可爱a,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/0085p9aoly8hspayadxqbj30qo0qo41g.jpg?KID=imgbed,tva&Expires=1724309596&ssig=Oe4De7eRFT"
5069086495867490,2024-08-19,2336,湖南,宝宝巡演顺利,源源-健康快乐,f,湖南,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008uFL0vly8hnhq10c2z3j30u00u0juw.jpg?KID=imgbed,tva&Expires=1724309596&ssig=mPa%2FKjQq9j"
5069086495867490,2024-08-19,2242,江苏,哥哥下次见[泪][泪],空置变态,m,福建,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005KhsOOly8h4bdyt5bgtj30u00u00vc.jpg?KID=imgbed,tva&Expires=1724309596&ssig=2sMG18xA%2BH"
5069086495867490,2024-08-19,1991,江苏,谢谢单依纯老师！！唱歌超好听的捏,绿叶繁星xx,f,安徽,"https://tvax4.sinaimg.cn/crop.0.0.1056.1056.180/007CgQYdly8hg5kcfjcxzj30tc0tcwi4.jpg?KID=imgbed,tva&Expires=1724309596&ssig=1VvFqbBmfQ"
5069086495867490,2024-08-19,1937,辽宁,哥哥我也想[哇][哇][哇],小源小源情意绵绵,f,重庆,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/e0b407e2ly8hguazh9htjj20ro0ro75f.jpg?KID=imgbed,tva&Expires=1724309596&ssig=9%2F7y0hABUX"
5069086495867490,2024-08-19,1814,广东,宝宝北京见！！！,一直都爱哒不溜,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0081LIicly8hsr5khucqsj30u00u0myk.jpg?KID=imgbed,tva&Expires=1724309596&ssig=A4eVXI%2FrCQ"
5069086495867490,2024-08-19,1755,安徽,谢谢王源！是最棒的客厅狂欢！永远爱你💚下次见~,温柔至极小源,f,河南,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0085E6Ihly8hpvtlgz1asj30u00u0whi.jpg?KID=imgbed,tva&Expires=1724309596&ssig=fS0FLwd8tT"
5069086495867490,2024-08-19,1650,广东,狂欢终有散场 客厅无处不在！能够真切地感受到宝贝的每一场都要比上一场表现得更好！每次都有不一样的惊喜 喜欢你真的更幸福啊[泪][泪] 下一站狂欢继续啦[比耶][比耶][比耶],和王源一起偷菜去烧烤,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/e7a130f1ly8hjo788ztdyj20u00u0wfk.jpg?KID=imgbed,tva&Expires=1724309596&ssig=WVKmUx5nT9"
5069086495867490,2024-08-19,1627,山东,永远爱你😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭我的宝宝😭😭😭😭😭永远爱你😭😭😭😭我爱你😭😭,十级肥吹表演家,f,山东,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007sHIswly8how0catzarj30e80e8mxn.jpg?KID=imgbed,tva&Expires=1724309596&ssig=0X7CxN5fYT"
5069086495867490,2024-08-19,1510,江苏,宝宝下次见！！,小熊不冬眠R,f,江苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007D6Wk6ly8hsi6wuuf29j30u00u0djx.jpg?KID=imgbed,tva&Expires=1724309596&ssig=9K0oyUEVG%2F"
5069773483806300,2024-08-21,99,四川,不愿意减速，瓶子很硬没缓冲，志愿者没有助跑,Ironman_巴斯,m,四川,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.180/966996dely8fojdxonn7hj20yi0yin38.jpg?KID=imgbed,tva&Expires=1724309597&ssig=QsxDrBSW8%2F"
5069773483806300,2024-08-21,18,北京,志愿者拿水壶的拿法吧,eric_teng,m,北京,"https://tva1.sinaimg.cn/crop.0.0.74.74.180/76a22274jw1elk30okrvmj2023023dfo.jpg?KID=imgbed,tva&Expires=1724309597&ssig=J1n3Vv7rnx"
5069773483806300,2024-08-21,0,北京,这选手手速是不是太快，就像闪电一样，连瓶子都跟不上你的速度啦！补给的都惊呆了，这速度，简直了！#铁人三项闪电手#,夸夸小精灵,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/008yV97Jly8hqle4s92dqj30go0gomzb.jpg?KID=imgbed,tva&Expires=1724309597&ssig=Hz0l%2FAVkwF"
5069773483806300,2024-08-21,9,广东,应该是故意的。让后面的拿不到补给,最爱Hennessy2015,m,广东,"https://tva2.sinaimg.cn/crop.0.0.720.720.180/6e42ef7cjw8er4mzv63fcj20k00k0q47.jpg?KID=imgbed,tva&Expires=1724309597&ssig=eceTHCF93z"
5069773483806300,2024-08-21,6,湖北,直接强制补水就行，所有选手到点必须停下补水，限制半分钟，喝的快和不喝的也得停下半分钟，喝的慢的也只能喝半分钟，然后重新开始比赛,如果0824,m,湖北,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006EnBtOly8hiovamvhxij30u00u0wh2.jpg?KID=imgbed,tva&Expires=1724309597&ssig=lcWcCgRGro"
5069773483806300,2024-08-22,0,贵州,松驰,牂牁戕,m,其他,"https://tvax2.sinaimg.cn/crop.0.141.960.960.180/007pvN1Nly8gi1svvhmzrj30qo0yiwga.jpg?KID=imgbed,tva&Expires=1724309597&ssig=Uq5NNh5J%2Fy"
5069773483806300,2024-08-22,0,北京,也许是饮料很凉瓶子上有冷凝水，滑了,ld2109a,m,北京,"https://tva1.sinaimg.cn/crop.0.0.750.750.180/53f7f6efjw8f69a2dkg6gj20ku0kujty.jpg?KID=imgbed,tva&Expires=1724309597&ssig=G4mvByJQPU"
5069773483806300,2024-08-22,0,安徽,这个车不错,爱跳的青蛙2017,f,安徽,"https://tvax2.sinaimg.cn/crop.0.0.567.567.180/61a8aae8ly8hnkhtktio7j20fr0frt8x.jpg?KID=imgbed,tva&Expires=1724309597&ssig=RtGeVbirX9"
5069773483806300,2024-08-22,0,安徽,其实是手麻了,tonikr8s,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.813.813.180/e88b3c7aly8hr7m2o9jjuj20ml0mljrw.jpg?KID=imgbed,tva&Expires=1724309597&ssig=E5ubx3Env%2F"
5069773483806300,2024-08-21,4,广东,手上技术没练好！！！,霸气也是种范,m,湖北,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/008eTYnsly8gnjtw5ak05j30ro0ro76q.jpg?KID=imgbed,tva&Expires=1724309597&ssig=9CKKVX%2FWux"
5069773483806300,2024-08-21,0,上海,手小,吃饱大王,m,上海,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007DxR2Cly8gwsr09yxgaj30e80e874j.jpg?KID=imgbed,tva&Expires=1724309597&ssig=D5jDjwcRO4"
